Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN
2024-09-10,,,,,,AMZN,,,,,,,,,,,,,,,,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800.0
2024-09-11,,,,,,AMZN,,,,,,,,,,,,,,,,184.52000427246094,184.99000549316406,175.72999572753906,180.10000610351562,42564700.0
2024-09-12,,,,,,AMZN,,,,,,,,,,,,,,,,187.0,187.41000366210938,183.5399932861328,184.8000030517578,33622500.0
2024-09-13,,,,,,AMZN,,,,,,,,,,,,,,,,186.49000549316406,188.5,185.91000366210938,187.0,26495400.0
2024-09-16,,,,,,AMZN,,,,,,,,,,,,,,,,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500.0
2024-09-17,,,,,,AMZN,,,,,,,,,,,,,,,,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700.0
2024-09-18,,,,,,AMZN,,,,,,,,,,,,,,,,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100.0
2024-09-19,,,,,,AMZN,,,,,,,,,,,,,,,,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200.0
2024-09-20,,,,,,AMZN,,,,,,,,,,,,,,,,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600.0
2024-09-23,,,,,,AMZN,,,,,,,,,,,,,,,,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100.0
2024-09-24,,,,,,AMZN,,,,,,,,,,,,,,,,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900.0
2024-09-25,,,,,,AMZN,,,,,,,,,,,,,,,,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100.0
2024-09-26,,,,,,AMZN,,,,,,,,,,,,,,,,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900.0
2024-09-27,,,,,,AMZN,,,,,,,,,,,,,,,,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300.0
2024-09-30,,,,,,AMZN,,,,,,,,,,,,,,,,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900.0
2024-10-01,,,,,,AMZN,,,,,,,,,,,,,,,,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900.0
2024-10-02,,,,,,AMZN,,,,,,,,,,,,,,,,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100.0
2024-10-03,,,,,,AMZN,,,,,,,,,,,,,,,,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300.0
2024-10-04,,,,,,AMZN,,,,,,,,,,,,,,,,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300.0
2024-10-07,,,,,,AMZN,,,,,,,,,,,,,,,,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200.0
2024-10-08,,,,,,AMZN,,,,,,,,,,,,,,,,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100.0
2024-10-09,,,,,,AMZN,,,,,,,,,,,,,,,,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100.0
2024-10-10,,,,,,AMZN,,,,,,,,,,,,,,,,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000.0
2024-10-11,,,,,,AMZN,,,,,,,,,,,,,,,,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600.0
2024-10-14,,,,,,AMZN,,,,,,,,,,,,,,,,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400.0
2024-10-15,,,,,,AMZN,,,,,,,,,,,,,,,,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900.0
2024-10-16,,,,,,AMZN,,,,,,,,,,,,,,,,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800.0
2024-10-17,,,,,,AMZN,,,,,,,,,,,,,,,,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400.0
2024-10-18,,,,,,AMZN,,,,,,,,,,,,,,,,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700.0
2024-10-21,,,,,,AMZN,,,,,,,,,,,,,,,,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400.0
2024-10-22,,,,,,AMZN,,,,,,,,,,,,,,,,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600.0
2024-10-23,,,,,,AMZN,,,,,,,,,,,,,,,,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100.0
2024-10-24,,,,,,AMZN,,,,,,,,,,,,,,,,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400.0
2024-10-25,,,,,,AMZN,,,,,,,,,,,,,,,,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100.0
2024-10-28,,,,,,AMZN,,,,,,,,,,,,,,,,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800.0
2024-10-29,,,,,,AMZN,,,,,,,,,,,,,,,,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200.0
2024-10-30,,,,,,AMZN,,,,,,,,,,,,,,,,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600.0
2024-10-31,,,,,,AMZN,,,,,,,,,,,,,,,,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800.0
2024-11-01,,,,,,AMZN,,,,,,,,,,,,,,,,197.92999267578125,200.5,197.02000427246094,199.0,99687800.0
2024-11-04,,,,,,AMZN,,,,,,,,,,,,,,,,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100.0
2024-11-05,,,,,,AMZN,,,,,,,,,,,,,,,,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800.0
2024-11-06,,,,,,AMZN,,,,,,,,,,,,,,,,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200.0
2024-11-07,,,,,,AMZN,,,,,,,,,,,,,,,,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400.0
2024-11-08,,,,,,AMZN,,,,,,,,,,,,,,,,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800.0
2024-11-11,,,,,,AMZN,,,,,,,,,,,,,,,,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000.0
2024-11-12,,,,,,AMZN,,,,,,,,,,,,,,,,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900.0
2024-11-13,,,,,,AMZN,,,,,,,,,,,,,,,,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900.0
2024-11-14,,,,,,AMZN,,,,,,,,,,,,,,,,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300.0
2024-11-15,,,,,,AMZN,,,,,,,,,,,,,,,,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100.0
2024-11-18,,,,,,AMZN,,,,,,,,,,,,,,,,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500.0
2024-11-19,,,,,,AMZN,,,,,,,,,,,,,,,,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900.0
2024-11-20,,,,,,AMZN,,,,,,,,,,,,,,,,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000.0
2024-11-21,,,,,,AMZN,,,,,,,,,,,,,,,,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000.0
2024-11-22,,,,,,AMZN,,,,,,,,,,,,,,,,197.1199951171875,199.25999450683594,196.75,198.25,31530800.0
2024-11-25,,,,,,AMZN,,,,,,,,,,,,,,,,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700.0
2024-11-26,,,,,,AMZN,,,,,,,,,,,,,,,,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700.0
2024-11-27,,,,,,AMZN,,,,,,,,,,,,,,,,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600.0
2024-11-29,,,,,,AMZN,,,,,,,,,,,,,,,,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400.0
2024-12-02,,,,,,AMZN,,,,,,,,,,,,,,,,210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200.0
2024-12-03,,,,,,AMZN,,,,,,,,,,,,,,,,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800.0
2024-12-04,,,,,,AMZN,,,,,,,,,,,,,,,,218.16000366210938,220.0,215.75,215.9600067138672,48745700.0
2024-12-05,,,,,,AMZN,,,,,,,,,,,,,,,,220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200.0
2024-12-06,,,,,,AMZN,,,,,,,,,,,,,,,,227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100.0
2024-12-09,,,,,,AMZN,,,,,,,,,,,,,,,,226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400.0
2024-12-10,,,,,,AMZN,,,,,,,,,,,,,,,,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900.0
2024-12-11,,,,,,AMZN,,,,,,,,,,,,,,,,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800.0
2024-12-12,,,,,,AMZN,,,,,,,,,,,,,,,,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100.0
2024-12-13,,,,,,AMZN,,,,,,,,,,,,,,,,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100.0
2024-12-16,,,,,,AMZN,,,,,,,,,,,,,,,,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100.0
2024-12-17,,,,,,AMZN,,,,,,,,,,,,,,,,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100.0
2024-12-18,,,,,,AMZN,,,,,,,,,,,,,,,,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400.0
2024-12-19,,,,,,AMZN,,,,,,,,,,,,,,,,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700.0
2024-12-20,,,,,,AMZN,,,,,,,,,,,,,,,,224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200.0
2024-12-23,,,,,,AMZN,,,,,,,,,,,,,,,,225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000.0
2024-12-24,,,,,,AMZN,,,,,,,,,,,,,,,,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500.0
